Survived	Class	Age	Sex
1	Class 1	36	male
1	Class 3	NA	female
0	Class 3	16	male
0	Class 3	19	male
1	Class 2	34	female
1	Class 1	39	female
0	Class 3	NA	female
1	Class 3	32	male
1	Class 2	25	female
1	Class 1	39	female
0	Class 2	54	male
0	Class 1	36	male
0	Class 3	NA	male
1	Class 1	18	female
0	Class 2	47	male
1	Class 1	60	male
0	Class 3	22	male
0	Class 3	NA	male
0	Class 3	35	male
1	Class 1	52	female
0	Class 3	47	male
0	Class 3	NA	female
0	Class 2	37	male
0	Class 3	36	male
1	Class 2	NA	female
0	Class 3	49	male
0	Class 3	NA	male
1	Class 1	49	male
1	Class 2	24	female
0	Class 3	NA	male
0	Class 1	NA	male
0	Class 3	44	male
1	Class 1	35	male
0	Class 3	36	male
0	Class 3	30	male
1	Class 1	27	male
1	Class 2	22	female
1	Class 1	40	female
0	Class 3	39	female
0	Class 3	NA	male
1	Class 3	NA	female
0	Class 3	NA	male
0	Class 3	35	male
1	Class 2	24	female
0	Class 3	34	male
0	Class 3	26	female
1	Class 2	4	female
0	Class 2	26	male
0	Class 3	27	male
1	Class 1	42	male
1	Class 3	20	male
0	Class 3	21	male
0	Class 3	21	male
0	Class 1	61	male
0	Class 2	57	male
1	Class 1	21	female
0	Class 3	26	male
0	Class 3	NA	male
1	Class 1	80	male
0	Class 3	51	male
1	Class 1	32	male
0	Class 1	NA	male
0	Class 3	9	female
1	Class 2	28	female
0	Class 3	32	male
0	Class 2	31	male
0	Class 3	41	female
0	Class 3	NA	male
0	Class 3	20	male
1	Class 1	24	female
0	Class 3	2	female
1	Class 3	NA	male
1	Class 3	0.75	female
1	Class 1	48	male
0	Class 3	19	male
1	Class 1	56	male
0	Class 3	NA	male
1	Class 3	23	female
0	Class 3	NA	male
1	Class 2	18	female
0	Class 3	21	male
1	Class 3	NA	female
0	Class 3	18	female
0	Class 2	24	male
0	Class 3	NA	male
0	Class 3	32	female
0	Class 2	23	male
0	Class 1	58	male
1	Class 1	50	male
0	Class 3	40	male
0	Class 1	47	male
0	Class 3	36	male
1	Class 3	20	male
0	Class 2	32	male
0	Class 2	25	male
0	Class 3	NA	male
0	Class 3	43	male
1	Class 1	NA	female
1	Class 2	40	female
0	Class 1	31	male
0	Class 2	70	male
1	Class 2	31	male
0	Class 2	NA	male
0	Class 3	18	male
0	Class 3	24.5	male
1	Class 3	18	female
0	Class 3	43	female
1	Class 1	36	male
0	Class 3	NA	female
1	Class 1	27	male
0	Class 3	20	male
0	Class 3	14	male
0	Class 2	60	male
0	Class 2	25	male
0	Class 3	14	male
0	Class 3	19	male
0	Class 3	18	male
1	Class 1	15	female
1	Class 1	31	male
1	Class 3	4	female
1	Class 3	NA	male
0	Class 3	25	male
0	Class 1	60	male
0	Class 2	52	male
0	Class 3	44	male
1	Class 3	NA	female
0	Class 1	49	male
0	Class 3	42	male
1	Class 1	18	female
1	Class 1	35	male
0	Class 3	18	female
0	Class 3	25	male
0	Class 3	26	male
0	Class 2	39	male
1	Class 2	45	female
1	Class 1	42	male
1	Class 1	22	female
1	Class 3	NA	male
1	Class 1	24	female
0	Class 1	NA	male
1	Class 1	48	male
0	Class 3	29	male
0	Class 2	52	male
0	Class 3	19	male
1	Class 1	38	female
1	Class 2	27	female
0	Class 3	NA	male
0	Class 3	33	male
1	Class 2	6	female
0	Class 3	17	male
0	Class 2	34	male
0	Class 2	50	male
1	Class 1	27	male
0	Class 3	20	male
1	Class 2	30	female
1	Class 3	NA	female
0	Class 2	25	male
0	Class 3	25	female
1	Class 1	29	female
0	Class 3	11	male
0	Class 2	NA	male
0	Class 2	23	male
0	Class 2	23	male
0	Class 3	28.5	male
0	Class 3	48	female
1	Class 1	35	male
0	Class 3	NA	male
0	Class 3	NA	male
1	Class 1	NA	male
0	Class 1	36	male
1	Class 1	21	female
0	Class 3	24	male
1	Class 3	31	male
0	Class 1	70	male
0	Class 3	16	male
1	Class 2	30	female
0	Class 1	19	male
0	Class 3	31	male
1	Class 2	4	female
1	Class 3	6	male
0	Class 3	33	male
0	Class 3	23	male
1	Class 2	48	female
1	Class 2	0.67	male
0	Class 3	28	male
0	Class 2	18	male
0	Class 3	34	male
1	Class 1	33	female
0	Class 3	NA	male
0	Class 3	41	male
1	Class 3	20	male
1	Class 1	36	female
0	Class 3	16	male
1	Class 1	51	female
0	Class 1	NA	male
0	Class 3	30.5	female
0	Class 3	NA	male
0	Class 3	32	male
0	Class 3	24	male
0	Class 3	48	male
0	Class 2	57	female
0	Class 3	NA	male
1	Class 2	54	female
0	Class 3	18	male
0	Class 3	NA	male
1	Class 3	5	female
0	Class 3	NA	male
1	Class 1	43	female
1	Class 3	13	female
1	Class 1	17	female
0	Class 1	29	male
0	Class 3	NA	male
0	Class 3	25	male
0	Class 3	25	male
1	Class 3	18	female
0	Class 3	8	male
1	Class 3	1	male
0	Class 1	46	male
0	Class 3	NA	male
0	Class 2	16	male
0	Class 3	NA	female
0	Class 1	NA	male
0	Class 3	25	male
0	Class 2	39	male
1	Class 1	49	female
1	Class 3	31	female
0	Class 3	30	male
0	Class 3	30	female
0	Class 2	34	male
1	Class 2	31	female
1	Class 1	11	male
1	Class 3	0.42	male
1	Class 3	27	male
0	Class 3	31	male
0	Class 1	39	male
0	Class 3	18	female
0	Class 2	39	male
1	Class 1	33	female
0	Class 3	26	male
0	Class 3	39	male
0	Class 2	35	male
0	Class 3	6	female
0	Class 3	30.5	male
0	Class 1	NA	male
0	Class 3	23	female
0	Class 2	31	male
0	Class 3	43	male
0	Class 3	10	male
1	Class 1	52	female
1	Class 3	27	male
0	Class 1	38	male
1	Class 3	27	female
0	Class 3	2	male
0	Class 3	NA	male
0	Class 3	NA	male
1	Class 2	1	male
1	Class 3	NA	male
1	Class 1	62	female
1	Class 3	15	female
1	Class 2	0.83	male
0	Class 3	NA	male
0	Class 3	23	male
0	Class 3	18	male
1	Class 1	39	female
0	Class 3	21	male
0	Class 3	NA	male
1	Class 3	32	male
1	Class 1	NA	male
0	Class 3	20	male
0	Class 2	16	male
1	Class 1	30	female
0	Class 3	34.5	male
0	Class 3	17	male
0	Class 3	42	male
0	Class 3	NA	male
0	Class 3	35	male
0	Class 2	28	male
1	Class 1	NA	female
0	Class 3	4	male
0	Class 3	74	male
0	Class 3	9	female
1	Class 1	16	female
0	Class 2	44	female
1	Class 3	18	female
1	Class 1	45	female
1	Class 1	51	male
1	Class 3	24	female
0	Class 3	NA	male
0	Class 3	41	male
0	Class 2	21	male
1	Class 1	48	female
0	Class 3	NA	female
0	Class 2	24	male
1	Class 2	42	female
1	Class 2	27	female
0	Class 1	31	male
0	Class 3	NA	male
1	Class 3	4	male
0	Class 3	26	male
1	Class 1	47	female
0	Class 1	33	male
0	Class 3	47	male
1	Class 2	28	female
1	Class 3	15	female
0	Class 3	20	male
0	Class 3	19	male
0	Class 3	NA	male
1	Class 1	56	female
1	Class 2	25	female
0	Class 3	33	male
0	Class 3	22	female
0	Class 2	28	male
0	Class 3	25	male
0	Class 3	39	female
0	Class 2	27	male
1	Class 1	19	female
0	Class 3	NA	female
1	Class 1	26	male
0	Class 3	32	male
